version,ba,datatype,market,value,point_time
3,CAISO_ZP26,MOER,RTM,1009.00,2019-02-01 22:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1076.00,2019-02-01 22:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1076.00,2019-02-01 22:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1068.00,2019-02-01 22:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1068.00,2019-02-01 22:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1068.00,2019-02-01 22:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1068.00,2019-02-01 22:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1066.00,2019-02-01 22:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1066.00,2019-02-01 22:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1065.00,2019-02-01 22:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1065.00,2019-02-01 22:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1049.00,2019-02-01 22:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1049.00,2019-02-01 22:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-01 22:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-01 22:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-01 22:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-01 22:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1046.00,2019-02-01 23:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1046.00,2019-02-01 23:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1110.00,2019-02-01 23:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1110.00,2019-02-01 23:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1114.00,2019-02-01 23:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1114.00,2019-02-01 23:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1092.00,2019-02-01 23:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1092.00,2019-02-01 23:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-01 23:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-01 23:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1096.00,2019-02-01 23:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1096.00,2019-02-01 23:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-01 23:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1047.00,2019-02-01 23:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1042.00,2019-02-01 23:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1042.00,2019-02-01 23:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1039.00,2019-02-01 23:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1039.00,2019-02-01 23:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1039.00,2019-02-01 23:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1039.00,2019-02-01 23:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1039.00,2019-02-01 23:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1039.00,2019-02-01 23:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1039.00,2019-02-01 23:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1039.00,2019-02-01 23:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1078.00,2019-02-02 00:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1078.00,2019-02-02 00:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1079.00,2019-02-02 00:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1079.00,2019-02-02 00:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1094.00,2019-02-02 00:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1094.00,2019-02-02 00:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1058.00,2019-02-02 00:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1058.00,2019-02-02 00:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1055.00,2019-02-02 00:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1055.00,2019-02-02 00:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1056.00,2019-02-02 00:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1056.00,2019-02-02 00:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1056.00,2019-02-02 00:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1056.00,2019-02-02 00:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1056.00,2019-02-02 00:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1056.00,2019-02-02 00:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1056.00,2019-02-02 00:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1056.00,2019-02-02 00:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 00:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 00:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 00:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 00:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1074.00,2019-02-02 01:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1074.00,2019-02-02 01:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1077.00,2019-02-02 01:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1077.00,2019-02-02 01:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1073.00,2019-02-02 01:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1073.00,2019-02-02 01:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1073.00,2019-02-02 01:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1073.00,2019-02-02 01:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1074.00,2019-02-02 01:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1074.00,2019-02-02 01:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1060.00,2019-02-02 01:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1060.00,2019-02-02 01:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1064.00,2019-02-02 01:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1064.00,2019-02-02 01:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1064.00,2019-02-02 01:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1064.00,2019-02-02 01:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1065.00,2019-02-02 01:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1065.00,2019-02-02 01:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1064.00,2019-02-02 01:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1064.00,2019-02-02 01:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1040.00,2019-02-02 02:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1040.00,2019-02-02 02:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1040.00,2019-02-02 02:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1040.00,2019-02-02 02:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1043.00,2019-02-02 02:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1043.00,2019-02-02 02:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1055.00,2019-02-02 02:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1055.00,2019-02-02 02:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 02:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 02:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 02:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 02:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1052.00,2019-02-02 02:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1052.00,2019-02-02 02:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1058.00,2019-02-02 02:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1058.00,2019-02-02 02:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1058.00,2019-02-02 02:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1058.00,2019-02-02 02:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 02:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 02:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 02:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 02:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1060.00,2019-02-02 02:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1060.00,2019-02-02 02:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1139.00,2019-02-02 03:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1139.00,2019-02-02 03:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1143.00,2019-02-02 03:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1143.00,2019-02-02 03:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1143.00,2019-02-02 03:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1143.00,2019-02-02 03:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1143.00,2019-02-02 03:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1143.00,2019-02-02 03:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1143.00,2019-02-02 03:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1143.00,2019-02-02 03:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1139.00,2019-02-02 03:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1139.00,2019-02-02 03:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1127.00,2019-02-02 04:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1127.00,2019-02-02 04:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1128.00,2019-02-02 04:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1128.00,2019-02-02 04:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1128.00,2019-02-02 04:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1128.00,2019-02-02 04:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1127.00,2019-02-02 04:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1127.00,2019-02-02 04:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1127.00,2019-02-02 04:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1127.00,2019-02-02 04:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1127.00,2019-02-02 04:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1127.00,2019-02-02 04:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1127.00,2019-02-02 04:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1127.00,2019-02-02 04:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1128.00,2019-02-02 04:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1128.00,2019-02-02 04:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1123.00,2019-02-02 04:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1123.00,2019-02-02 04:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1121.00,2019-02-02 04:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1121.00,2019-02-02 04:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1121.00,2019-02-02 04:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1121.00,2019-02-02 04:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1123.00,2019-02-02 04:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1123.00,2019-02-02 04:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-02 05:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-02 05:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1034.00,2019-02-02 05:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1034.00,2019-02-02 05:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1025.00,2019-02-02 05:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1025.00,2019-02-02 05:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-02 05:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-02 05:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-02 05:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1026.00,2019-02-02 05:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1025.00,2019-02-02 05:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1025.00,2019-02-02 05:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-02 05:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-02 05:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-02 05:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1024.00,2019-02-02 05:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1025.00,2019-02-02 05:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1025.00,2019-02-02 05:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1028.00,2019-02-02 05:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1028.00,2019-02-02 05:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1032.00,2019-02-02 05:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1032.00,2019-02-02 05:55:00 UTC
3,CAISO_ZP26,MOER,RTM,978.00,2019-02-02 06:00:00 UTC
3,CAISO_ZP26,MOER,RTM,978.00,2019-02-02 06:00:00 UTC
3,CAISO_ZP26,MOER,RTM,984.00,2019-02-02 06:05:00 UTC
3,CAISO_ZP26,MOER,RTM,984.00,2019-02-02 06:05:00 UTC
3,CAISO_ZP26,MOER,RTM,984.00,2019-02-02 06:10:00 UTC
3,CAISO_ZP26,MOER,RTM,984.00,2019-02-02 06:10:00 UTC
3,CAISO_ZP26,MOER,RTM,983.00,2019-02-02 06:15:00 UTC
3,CAISO_ZP26,MOER,RTM,983.00,2019-02-02 06:15:00 UTC
3,CAISO_ZP26,MOER,RTM,983.00,2019-02-02 06:20:00 UTC
3,CAISO_ZP26,MOER,RTM,983.00,2019-02-02 06:20:00 UTC
3,CAISO_ZP26,MOER,RTM,985.00,2019-02-02 06:25:00 UTC
3,CAISO_ZP26,MOER,RTM,985.00,2019-02-02 06:25:00 UTC
3,CAISO_ZP26,MOER,RTM,985.00,2019-02-02 06:30:00 UTC
3,CAISO_ZP26,MOER,RTM,985.00,2019-02-02 06:30:00 UTC
3,CAISO_ZP26,MOER,RTM,985.00,2019-02-02 06:35:00 UTC
3,CAISO_ZP26,MOER,RTM,985.00,2019-02-02 06:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1012.00,2019-02-02 06:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1012.00,2019-02-02 06:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1008.00,2019-02-02 06:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1008.00,2019-02-02 06:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1007.00,2019-02-02 06:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1007.00,2019-02-02 06:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1012.00,2019-02-02 06:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1012.00,2019-02-02 06:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1075.00,2019-02-02 07:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1075.00,2019-02-02 07:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1088.00,2019-02-02 07:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1088.00,2019-02-02 07:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1088.00,2019-02-02 07:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1088.00,2019-02-02 07:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1090.00,2019-02-02 07:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1066.00,2019-02-02 07:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1066.00,2019-02-02 07:55:00 UTC
3,CAISO_ZP26,MOER,RTM,968.00,2019-02-02 08:00:00 UTC
3,CAISO_ZP26,MOER,RTM,968.00,2019-02-02 08:00:00 UTC
3,CAISO_ZP26,MOER,RTM,973.00,2019-02-02 08:05:00 UTC
3,CAISO_ZP26,MOER,RTM,973.00,2019-02-02 08:05:00 UTC
3,CAISO_ZP26,MOER,RTM,974.00,2019-02-02 08:10:00 UTC
3,CAISO_ZP26,MOER,RTM,974.00,2019-02-02 08:10:00 UTC
3,CAISO_ZP26,MOER,RTM,976.00,2019-02-02 08:15:00 UTC
3,CAISO_ZP26,MOER,RTM,976.00,2019-02-02 08:15:00 UTC
3,CAISO_ZP26,MOER,RTM,976.00,2019-02-02 08:20:00 UTC
3,CAISO_ZP26,MOER,RTM,976.00,2019-02-02 08:20:00 UTC
3,CAISO_ZP26,MOER,RTM,975.00,2019-02-02 08:25:00 UTC
3,CAISO_ZP26,MOER,RTM,975.00,2019-02-02 08:25:00 UTC
3,CAISO_ZP26,MOER,RTM,975.00,2019-02-02 08:30:00 UTC
3,CAISO_ZP26,MOER,RTM,975.00,2019-02-02 08:30:00 UTC
3,CAISO_ZP26,MOER,RTM,976.00,2019-02-02 08:35:00 UTC
3,CAISO_ZP26,MOER,RTM,976.00,2019-02-02 08:35:00 UTC
3,CAISO_ZP26,MOER,RTM,977.00,2019-02-02 08:40:00 UTC
3,CAISO_ZP26,MOER,RTM,977.00,2019-02-02 08:40:00 UTC
3,CAISO_ZP26,MOER,RTM,976.00,2019-02-02 08:45:00 UTC
3,CAISO_ZP26,MOER,RTM,976.00,2019-02-02 08:45:00 UTC
3,CAISO_ZP26,MOER,RTM,973.00,2019-02-02 08:50:00 UTC
3,CAISO_ZP26,MOER,RTM,973.00,2019-02-02 08:50:00 UTC
3,CAISO_ZP26,MOER,RTM,973.00,2019-02-02 08:55:00 UTC
3,CAISO_ZP26,MOER,RTM,973.00,2019-02-02 08:55:00 UTC
3,CAISO_ZP26,MOER,RTM,981.00,2019-02-02 09:00:00 UTC
3,CAISO_ZP26,MOER,RTM,981.00,2019-02-02 09:00:00 UTC
3,CAISO_ZP26,MOER,RTM,986.00,2019-02-02 09:05:00 UTC
3,CAISO_ZP26,MOER,RTM,986.00,2019-02-02 09:05:00 UTC
3,CAISO_ZP26,MOER,RTM,985.00,2019-02-02 09:10:00 UTC
3,CAISO_ZP26,MOER,RTM,985.00,2019-02-02 09:10:00 UTC
3,CAISO_ZP26,MOER,RTM,980.00,2019-02-02 09:15:00 UTC
3,CAISO_ZP26,MOER,RTM,980.00,2019-02-02 09:15:00 UTC
3,CAISO_ZP26,MOER,RTM,981.00,2019-02-02 09:25:00 UTC
3,CAISO_ZP26,MOER,RTM,981.00,2019-02-02 09:25:00 UTC
3,CAISO_ZP26,MOER,RTM,983.00,2019-02-02 09:30:00 UTC
3,CAISO_ZP26,MOER,RTM,983.00,2019-02-02 09:30:00 UTC
3,CAISO_ZP26,MOER,RTM,981.00,2019-02-02 09:35:00 UTC
3,CAISO_ZP26,MOER,RTM,981.00,2019-02-02 09:35:00 UTC
3,CAISO_ZP26,MOER,RTM,987.00,2019-02-02 09:45:00 UTC
3,CAISO_ZP26,MOER,RTM,987.00,2019-02-02 09:45:00 UTC
3,CAISO_ZP26,MOER,RTM,948.00,2019-02-02 09:55:00 UTC
3,CAISO_ZP26,MOER,RTM,948.00,2019-02-02 09:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 10:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 10:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 10:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 10:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 10:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 10:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1031.00,2019-02-02 10:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1031.00,2019-02-02 10:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1030.00,2019-02-02 10:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1030.00,2019-02-02 10:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1030.00,2019-02-02 10:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1030.00,2019-02-02 10:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 10:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 10:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 10:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 10:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 10:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1037.00,2019-02-02 10:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 10:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1053.00,2019-02-02 10:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-02 10:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1029.00,2019-02-02 10:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1030.00,2019-02-02 10:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1030.00,2019-02-02 10:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1007.00,2019-02-02 11:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1007.00,2019-02-02 11:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-02 11:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-02 11:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-02 11:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-02 11:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-02 11:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1002.00,2019-02-02 11:15:00 UTC
3,CAISO_ZP26,MOER,RTM,982.00,2019-02-02 11:20:00 UTC
3,CAISO_ZP26,MOER,RTM,982.00,2019-02-02 11:20:00 UTC
3,CAISO_ZP26,MOER,RTM,984.00,2019-02-02 11:25:00 UTC
3,CAISO_ZP26,MOER,RTM,984.00,2019-02-02 11:25:00 UTC
3,CAISO_ZP26,MOER,RTM,984.00,2019-02-02 11:30:00 UTC
3,CAISO_ZP26,MOER,RTM,984.00,2019-02-02 11:30:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-02 11:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-02 11:35:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-02 11:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-02 11:40:00 UTC
3,CAISO_ZP26,MOER,RTM,1007.00,2019-02-02 11:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1007.00,2019-02-02 11:45:00 UTC
3,CAISO_ZP26,MOER,RTM,1008.00,2019-02-02 11:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1008.00,2019-02-02 11:50:00 UTC
3,CAISO_ZP26,MOER,RTM,1005.00,2019-02-02 11:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1005.00,2019-02-02 11:55:00 UTC
3,CAISO_ZP26,MOER,RTM,997.00,2019-02-02 12:00:00 UTC
3,CAISO_ZP26,MOER,RTM,997.00,2019-02-02 12:00:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:05:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:05:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:10:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:10:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:15:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:15:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:20:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:20:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:25:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:25:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:30:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:30:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:35:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:35:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:40:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:40:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:45:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:45:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:50:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:50:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:55:00 UTC
3,CAISO_ZP26,MOER,RTM,996.00,2019-02-02 12:55:00 UTC
3,CAISO_ZP26,MOER,RTM,1008.00,2019-02-02 13:00:00 UTC
3,CAISO_ZP26,MOER,RTM,1008.00,2019-02-02 13:00:00 UTC
3,CAISO_ZP26,MOER,RTM,987.00,2019-02-02 13:05:00 UTC
3,CAISO_ZP26,MOER,RTM,987.00,2019-02-02 13:05:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-02 13:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1003.00,2019-02-02 13:10:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-02 13:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-02 13:15:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-02 13:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1006.00,2019-02-02 13:20:00 UTC
3,CAISO_ZP26,MOER,RTM,1010.00,2019-02-02 13:25:00 UTC
3,CAISO_ZP26,MOER,RTM,1010.00,2019-02-02 13:25:00 UTC
